EJWY,VALM,EGXO,HTGR,SKRF,NNSZ,NYLC,GWID,TVUT,CJHI,NVFW,VLBG,IDIX,UVHN,IWOT,LEMB,QMYY,XDGR,ODZS,LNJS,WDRT,LKKS,UOBF,VBHE,FRWU,NDYZ,QSBO,JDUB,TEVK,EZTM,Label
9.115555936719703,5.851106910919234,-1.5425213701487377,-2.8766893399789746,9.147493682682923,-3.7816841611447503,6.8104906320708585,5.728103187228792,0.5717127378525932,6.829850675725838,-7.727897344415059,-7.925050401873454,4.647081318204723,8.894747834566223,-6.50968566504687,-4.439626746869793,5.399388304742429,-6.679506017242321,3.9311781355915136,1.1840361088944134,3.38704552010313,1.0198781482867596,-9.241922185700766,-5.842390456129078,1.1726522220225786,-6.024423941973767,1.9624018879774046,-8.545078247963502,-10.379424348714217,-4.845012493717743,1.0
-0.37104311616421415,-0.13431803549631205,-10.089056946929135,-4.710100346679451,4.716956506747484,5.201304090836804,-3.167941156917101,8.402938539872872,5.383059806254796,-5.609520699528109,1.6383692951278346,-3.4728783071724503,-6.580891643050218,4.08759000749911,8.738372557983979,-5.543367619777525,-7.196308008772375,2.283609876684051,5.219697789530828,-3.7505885213208985,2.8482767090547085,-0.42183353192871886,-10.97960724573312,-6.837362398438388,-6.152832628849385,9.576723526838052,0.11705614310141738,0.8614228859654013,4.790603861275291,0.959112360839703,0.0
1.1781966383433304,2.965020398642338,-7.849887067126051,-7.564006677518171,3.2137917047272673,6.267643117251066,-3.1946749082513413,8.987581401814984,5.033417909274469,-4.191255136970188,1.0841724982203385,-2.520563089735142,-6.743545488850425,4.690080002900681,8.821185460137627,-5.877378085552567,-6.825693948476019,0.5118036370172678,4.605547083358791,-5.672005403899863,4.130799298301809,0.7026440139436025,-9.874142911318973,-6.262119545880026,-6.186482725637498,9.656967257003526,-0.26511374620954176,1.8088677778096527,3.964612178798529,1.4253386635303316,0.0
1.3294731007977827,1.7017902750842333,-10.704642590590487,-7.415492653229261,2.9599520584287866,7.127673876103068,-3.4391878131826386,8.510516601599203,3.6532048954626952,-6.570961744107413,0.8445575168709517,-3.2586738672373134,-6.124431726641101,6.981389425963254,9.675353279587815,-3.80017380130052,-8.066496770108005,0.7133283824575261,5.299678235546077,-4.960800188866322,2.1064228898609896,1.3475620891590718,-9.057332611842122,-9.055417488265997,-7.510700683715956,10.310179277077161,-0.5393439765235438,2.2834411350759174,5.478613800908074,0.6636840448407981,0.0
0.3616409024191025,1.2885307355710591,-7.991340026703017,-6.918862156582611,2.632591833780313,6.324772839975513,-3.2796052958685937,7.479062282232965,6.257131636052189,-7.175166371689001,0.3009527773166768,-4.340175984400728,-4.44194276761888,7.449241814515793,9.006613482146138,-6.243740361339426,-10.121518429916012,3.5253983962003437,5.207886228535047,-3.828958379127181,3.3265620182523605,1.5721119124294116,-9.005681723416831,-8.44546524756166,-7.17828935080839,10.149901195251308,-0.9685427934190594,2.1043820465214904,3.737676540938448,0.35482753990821336,0.0
1.2475822906480838,2.211150948667683,-9.230219715575744,-6.412762798462722,4.689672421146145,7.091055133843694,-2.024689114873368,7.104814191705682,4.841650619505427,-5.871453911385709,0.15492723343928427,-2.4527493113588994,-6.66445196555608,5.664559647735834,9.666693214696426,-5.512261217608768,-8.300471923162412,0.513447145411771,5.1131983917373045,-5.479039438775931,3.597944009940988,-0.6269756904700337,-10.620951749689695,-6.262967094751048,-2.9123803908091843,9.734102624556073,1.5092353712926156,2.0031644709066203,4.649202927175615,2.4093462439184066,0.0
9.488240450867142,7.660143123338558,-0.8240923406322005,-3.47068675748256,10.003844840861086,-3.417324706568812,6.234643899728384,4.556546324018997,-1.257293813684504,6.96914992850861,-9.012840303518288,-8.064427140012107,5.2234328905456335,8.767547443438833,-7.132392727678475,-3.9080745899770943,3.5902039854018506,-6.194538878318639,3.938275676661569,2.0142979556676512,3.9291920111194205,1.6479458109055667,-8.683645062127399,-4.165042321995158,2.237019347054798,-7.413128423332123,1.0837562964778957,-6.760087668520372,-8.907888576513963,-5.606388731249585,1.0
7.640675023246278,5.087337165326247,-1.0979861822908379,-3.313222698080683,9.856081284222592,-2.7282080432983915,6.630953976814405,7.973969992618727,1.1603428066226396,10.182302106462032,-8.073179737438087,-8.42503421769828,4.959653401847741,7.252726633045521,-4.972504333623014,-4.078225386870339,3.7045869302906884,-5.415110482695447,3.0814307396862834,-1.2437582035013834,3.6512938816755205,1.0598647275968993,-8.834964989212208,-5.890143865003924,1.2958608455781482,-6.670184821932387,-0.6494011489011426,-8.601203720536496,-7.759769429920996,-7.446158996530479,1.0
9.399490371547051,5.014598073024025,-0.6779251969814106,-4.643034672808857,7.710868675898181,-3.6256909307732594,9.360312668674784,5.705738441461687,-0.49936337773010253,9.194624256604753,-8.272374465243852,-8.957800397987606,4.756308104828909,9.372480989135953,-6.1295340314222395,-3.154716004933155,3.476994827809381,-7.529195096448887,4.74306434242214,0.18105975817121056,4.0954308979065495,-1.3966295863576648,-8.580497284124927,-4.717158719554988,0.603154126306295,-7.3168389586204885,2.394304206602643,-6.81661225089025,-10.089963710130785,-6.784774458053739,1.0
0.7777452182909405,0.8633738596140863,-9.061358167997968,-6.285637655664252,4.3228054695492055,6.544434336302097,-3.5816140955438973,7.135408616016431,5.882424603281622,-6.6132933111773085,2.3214358334009972,-2.7551880906758166,-5.56925157367297,7.339998925513034,8.635928225447481,-4.347390758207578,-8.759887487247928,2.5242727575314357,4.394577830280496,-4.162140642006021,2.5434398315791293,1.0271851612749319,-9.84386860363199,-6.767297950206941,-6.141564486127648,9.705864640530708,1.3723726434994994,2.854075542163538,6.3054487436698174,-1.8454072530619903,0.0
1.4957732987912031,0.9752791320032707,-9.622466175243336,-6.5415388582567155,3.4668663565726514,5.528898803586269,-4.398931594831466,5.63763190379577,3.14752154770089,-6.934983929983493,1.2160725107527284,-5.241535323782178,-7.272166991963056,4.668154266529126,11.952510694145744,-4.839528183585503,-7.865395560095327,3.070601817811325,3.838983206236725,-3.475030351139514,4.011685301864969,0.527944497112749,-8.297138150330413,-5.993212056116869,-8.13518932454626,9.826155860641741,3.2968883273817844,2.9219917987978885,4.997501427531155,0.27803434268334426,0.0
7.351619410601074,6.933893544667209,-3.302971549213651,-4.156266072543798,9.054653941216303,-3.471616441968849,6.598430552817943,6.665991020544368,0.7569096131628735,10.280133104566044,-7.960123648558493,-7.221934809817918,3.183451539964866,7.2434527563664055,-8.266848843005263,-4.847367258720334,3.2831566618173427,-7.072753189918035,2.526872366445025,0.2562662551703634,3.946875431207058,0.42885881765494954,-8.521905886278438,-5.934878838636765,3.722482387505219,-8.3498588073531,0.13390255961643435,-8.064635559690455,-10.003190003252689,-8.430403509592425,1.0
9.138092374636368,5.501411897024066,-1.677242014070572,-3.5496715049688055,8.72847167334828,-2.999605846555487,6.937280469841607,6.745914511806534,1.8757880970689058,10.25609283853787,-8.143128162347253,-7.571069432810773,2.9273315184405746,6.049947604035281,-5.176463277272072,-2.688128419490652,2.0399082413360174,-8.797154092012061,3.264669481224679,0.6692100857140308,2.9044229259329537,1.3919243406692152,-9.091820455447017,-5.496833463597361,0.9573358297580766,-8.067637530203264,-1.4075189431161146,-7.480756131840983,-7.29617137312019,-7.355388702823784,1.0
-0.9204131880539448,-0.25359963276265085,-9.884414578965991,-6.0953315762252975,3.775031290929198,6.070362565242738,-5.7355340795635605,7.190073269805692,5.626165473311758,-5.367439667277068,1.0590072955521488,-2.7647677312143855,-7.007029876941947,6.2458783602082555,9.681195976402325,-6.852714104043486,-9.124521466343786,3.8620815695211377,4.8487679621808475,-3.4060920997317803,4.027178505397781,-0.6296500553537576,-8.391206429480794,-6.633780746169933,-5.221920601214809,10.74782523465558,-0.5951666391252528,2.1594960602230433,6.219855026658816,-0.6749396208637186,0.0
1.763108641049284,0.48930114621351994,-9.102972532925913,-5.952424517793531,3.1035500533295712,7.8697090489418535,-2.8834206817240604,7.662858304998605,2.7768484038914227,-3.794600514590401,-0.4014901193540348,-1.2147842668265167,-7.227467814511021,5.992704436450105,9.791328459129463,-6.174452060716821,-9.392881914520261,2.4322157772633535,4.7161768305968526,-5.030143555566883,3.5858787689760643,-0.8492744326268311,-9.675600291487946,-8.489672254844566,-6.028528531884944,8.723062634234765,0.20645385380947537,3.029753808233919,5.709679699035739,1.0833366205030062,0.0
8.0738818202502,5.884428520151944,-3.0430530951099257,-3.355841148350816,7.35584303450079,-2.0154770901626082,6.55946027697857,6.930322370463368,0.2117263612781829,8.71763777137649,-7.858453675580647,-7.438221625468951,5.673871712334717,8.044863021459873,-7.312185427165755,-4.915270218828763,2.2177788028357988,-5.467030821743949,2.4719571038072754,0.017761272198644873,6.386223384590213,0.40809569932224105,-9.473430454614189,-6.858096387603654,0.737842539629459,-9.29451016607733,0.3310709885203976,-7.023003139308809,-8.743732284510251,-6.133447180936092,1.0
7.120581963601364,4.2971529009843925,-0.5378127184955568,-2.6274970330159024,8.149779193870776,-1.8252258539733106,5.8558226141952465,5.240750513327398,2.597407876310487,6.919595125024225,-7.831198194019035,-8.918184251690832,5.311545236871019,7.880194631810782,-7.041330593119532,-4.66618072183326,4.495448646950292,-5.6715638292765505,3.995637943446615,-1.1454592933828542,2.2327640575056575,0.3584732007946884,-9.059898837054224,-4.291532218023901,2.432957171693242,-6.853517780372318,0.3298634762647513,-7.658142177803857,-8.991094139144165,-5.899148674335453,1.0
9.351534505770832,6.629783633806877,-2.180100993492874,-3.01970741583681,7.376589044275416,-4.371479922522724,8.543203942480728,7.977583652535671,1.2248283122258228,8.275581833120626,-8.090964942884751,-8.877544236718053,2.616084198548097,6.836816115077029,-6.550604292942977,-3.7533148579538618,1.9736750065728814,-7.031191302353876,2.8040979365665466,-0.3129738687245806,3.3799519682423433,0.8219528187403271,-11.436562717741305,-3.4908998359013137,2.9786326141252775,-7.117859110955872,0.5640284527811431,-9.167156063222203,-8.92058278001881,-5.53924524210513,1.0
7.632671279534478,7.638086063191917,-0.828690286262405,-1.8399532884256478,9.20586053534222,-2.882085877741627,7.7228875725774575,8.068789525333202,1.7237106376138298,7.927795278214712,-6.673392566445029,-5.6838518760208965,2.8467362396250047,8.598875127104325,-8.20845379291138,-4.845768867052908,3.207025396345144,-6.998182575164574,4.432952490582898,-0.5686701095601332,3.356436402987752,-0.8140440543612608,-10.141266195375785,-5.472334130563459,1.8304556735598918,-7.780632826499416,-1.5206022540349695,-6.1745013045558945,-8.795789036874845,-6.689302597106127,1.0
8.304129805113364,5.064527321596544,-2.214317212298651,-3.3517482336720534,9.073516037918179,-4.412174285057668,8.299653551209282,6.518219698762592,0.7243120471011283,7.5060989013334956,-7.683772740252575,-7.5539770763397724,2.935253548365864,6.887747016698326,-4.681664285675109,-4.788159788446841,1.7200194898693604,-5.24276926815375,5.634802638263958,-0.9999858914915467,3.435662850616377,1.2062983070691535,-12.000203050914106,-6.390990794810409,1.7100685394728037,-8.627500485016585,-0.002726100052428738,-6.460413702566056,-7.520018048248598,-7.174168122931977,1.0
9.25201710185616,6.5709887230535005,-0.6555131621548835,-3.084934025175379,9.99711392918568,-1.538774621171853,7.035344134418749,8.01015185566555,1.7283437461766211,9.699435123736459,-10.01431366381379,-7.151245670457125,2.966856074671764,8.30622838527418,-4.702008256479911,-3.301258205657615,2.6076774821952546,-6.021240266230734,5.067188476043487,-1.0810284025917114,4.86257723915765,0.7423842830638345,-10.051913825365425,-5.426765927133704,2.6296789269433454,-7.409958569278107,0.2936886748808667,-6.740880686383215,-8.73723585426885,-5.404623119822138,1.0
8.087818828160716,4.926378837252303,-0.586906357223562,-1.9003044140913463,8.787693635083784,-3.945399524401727,8.229304172395933,5.299042498309261,-0.08376790778218235,9.250375494115954,-9.05518827744605,-6.524543749826304,2.9287517752074224,6.991493142842051,-8.53341660138615,-5.6074758942318805,2.554135887733968,-6.141148668639396,4.08278062552477,-1.2149531354775984,2.6033876163664313,0.6454799243049134,-9.59486703502259,-6.74082055487688,1.6839889549844176,-8.515978720291162,0.848181889483119,-6.298643190270169,-9.363373705994809,-5.740446109452533,1.0
7.735991554240246,6.635656271452627,0.04079217048968564,-2.8798588234223894,8.935069990404857,-0.8516931538838506,7.780374581117947,6.551993770904023,1.2602797668506007,10.00353552701373,-8.344177665383526,-8.940812549574224,3.577895275760586,8.494356965818188,-6.269215859600157,-2.942674741802664,5.1456258345476025,-7.380848400820738,4.2053909708813775,-1.5661261623556297,2.495353558106741,-0.7739967101822645,-9.06939295235743,-5.315240140844163,0.8937705328706825,-8.403771937109125,-0.6535770666304339,-7.813411105342841,-8.862943960356906,-7.471819509858017,1.0
9.115842104645264,5.414143539073386,-4.0074083183828755,-3.328206323508227,8.212989067985085,-2.680118591579914,8.183131982843978,6.808289863456233,0.7769308566067018,6.960493279348131,-9.100278367395962,-7.427895556988382,3.0745030283230976,8.065435347680154,-5.487774616127512,-5.305426268829343,3.6949382564766733,-7.090673787862334,6.004921490291096,1.4651360592918015,2.9458485615819296,-1.0440689173906512,-6.988587576514242,-6.3366913826575155,0.4884425228563416,-6.994664443357674,1.9125061647630834,-8.938965519210855,-8.862248250174702,-6.429153535280242,1.0
7.727662442851157,6.168688527916677,-0.7455107093753552,-1.9777669323111131,7.899567075490881,-3.0776457838517315,7.306568260241634,6.274822202756775,1.7062074600284172,8.424398726607466,-7.399245686420444,-9.542657227039147,4.285741681137587,8.000218675034919,-8.084666527538252,-5.006074828052496,4.109861817036385,-6.848162152160173,3.370223265972502,-0.15702380472233318,3.0648745748827833,-0.9078615179979925,-9.754381809717469,-5.303037937880544,1.844050375813911,-5.883566170975287,-1.5456244640087589,-7.024270280350512,-9.551924146225213,-8.183606265319442,1.0
6.126899434514381,7.815482425681724,-2.866730672253693,-1.9807503434249347,8.595778241605492,-4.357370483631995,9.212167647754361,6.4656911792865035,2.2140411467449885,8.380585753447603,-7.888887604219673,-7.640998394102032,4.1040632629058145,7.8006401805156145,-6.365632076501219,-4.889353819069908,3.3298893565554053,-6.387406587991265,4.431432447788586,0.8240318781276208,4.205378001149475,-0.1470832309966128,-9.300262199090096,-4.090256860386461,2.1686465959011745,-6.604046137100025,-0.17687301007701187,-6.971460057329088,-9.17498498789091,-5.272572094011242,1.0
9.064415277503008,5.276660632512144,-1.6441768417987446,-3.091208278264008,8.865958505955994,-1.8760268875433026,7.768627826333173,6.327606053967449,0.7233709520282783,7.622038330414935,-7.607127455653426,-8.83124161970665,5.345612582763973,8.716164688118642,-5.182482202347945,-5.754375409872601,3.437044031700632,-6.274331895860976,4.394629001429039,0.01346661631077295,4.387011017874053,0.21827404663292402,-8.865180158437798,-5.65557025948786,-0.3312719741284873,-6.520655363558703,0.9678598702870355,-5.776097115678763,-8.538654736972228,-7.436184989867885,1.0
10.464933343165342,6.412389711304491,-2.330807866542599,-1.8784091956144935,9.294948688278113,-1.6791239453827096,7.1664126355973385,5.181772669269626,1.389569239032659,9.862704498874669,-6.8395929751096105,-8.648914204071334,2.0733258950334004,9.28746277787708,-8.424336985208452,-2.1391867109871097,2.5138675489816484,-6.584513717738469,4.455269571268387,-0.4915466757842059,2.787345157335607,1.1038746675939024,-7.408435662964155,-5.987799175623458,1.490234959075872,-8.33361620230017,-0.8669151051262116,-7.713313912458053,-9.294926486438978,-6.7874126445042995,1.0
7.455741156921455,6.42209322592332,-3.7728090306239177,-1.6942994857546505,8.470838660481057,-3.466718117595514,6.779766739567178,6.946007507931163,-0.5077056700035667,8.955554842708505,-8.90063239475094,-8.631173092210435,3.8559659042735452,7.8650437083109335,-7.646984438912907,-5.386911737856728,2.7965353852949377,-5.6655362513328305,3.168346129009079,-0.1672571385537742,4.684879501841196,-0.0548856862466689,-9.474556724212267,-5.112788870766184,0.5400510878129043,-7.871901363085716,1.424336193541277,-7.913395356670925,-9.100293094175036,-7.117616095035865,1.0
